0,1,2
0.87862873,0.55738205,0.2046597
0.8716415,0.55136305,0.2175572
0.86506915,0.54205316,0.23467767
0.85409224,0.53727853,0.23836207
0.874253,0.5479662,0.21924567
0.8756708,0.55484086,0.20950145
0.8731455,0.5521889,0.21505351
0.87641054,0.5491954,0.21735337
0.88004065,0.5471805,0.21807122
0.8881589,0.55797714,0.1961583
0.9019095,0.5676001,0.17553358
0.8964358,0.569746,0.17754956
0.9042726,0.58086026,0.16157925
0.8866395,0.56721777,0.1880316
0.8519244,0.5669023,0.22459607
0.84187645,0.56675917,0.23089394
0.818186,0.5685039,0.22967936
0.8164801,0.5550469,0.26148662
0.8117195,0.5518531,0.26944724
0.7949376,0.53777814,0.29422927
0.787499,0.5013322,0.3202785
0.78964984,0.5136005,0.31528446
0.7960812,0.52545416,0.3067618
0.80464274,0.540663,0.29124302
0.82261974,0.5473162,0.2691466
0.8216578,0.5514703,0.26401877
0.8108213,0.5563105,0.25854102
0.8120021,0.5518959,0.26959258
0.8017501,0.5441538,0.28576016
0.7905797,0.53025186,0.3021778
0.795534,0.5460588,0.28360066
0.7823965,0.48376822,0.33084178
0.78440636,0.50681025,0.31875375
0.78840685,0.50583315,0.3210618
0.79074913,0.51968664,0.31009197
0.8194544,0.54723686,0.27147347
0.83315706,0.54729104,0.26196855
0.83387905,0.56010985,0.24453485
0.80281883,0.5663224,0.23590335
0.7838339,0.55367655,0.2679153
0.782176,0.5457842,0.28648096
0.795594,0.5321237,0.30021402
0.7847464,0.5107731,0.31878328
0.8068808,0.5474815,0.27920142
0.7999398,0.5357663,0.29526022
0.8244748,0.54639924,0.2696216
0.8048922,0.5406601,0.2892858
0.8173659,0.556414,0.2585281
0.7951509,0.54631567,0.2839088
0.7834519,0.50059766,0.31991863
0.7836711,0.49034742,0.32741603
0.7811923,0.47362185,0.34209874
0.7808844,0.49684834,0.32421955
0.5843321,0.040325426,0.78686005
0.5952966,0.041337483,0.7843348
0.6372998,0.03613953,0.7948448
0.63422996,0.036093432,0.79482913
0.61351854,0.03635525,0.7952799
0.5817829,0.038745314,0.7930355
0.57995564,0.042442407,0.7838743
0.6060079,0.041029774,0.7871828
0.6324294,0.050000466,0.76758826
0.63680655,0.043848913,0.7795898
0.62711686,0.041759063,0.78469706
0.60855794,0.041415196,0.78690195
0.6089485,0.038209546,0.7933146
0.6075224,0.04351641,0.783107
0.6092492,0.047064137,0.7747477
0.6250842,0.04621223,0.77430815
0.5991197,0.056633662,0.75787395
0.61644095,0.0401378,0.7897185
0.61540914,0.03748502,0.7945902
0.59324646,0.038867906,0.7932334
0.59194916,0.04116948,0.7871039
0.6084574,0.040518813,0.7874801
0.625954,0.03612762,0.7971724
0.62550557,0.040281843,0.78667706
0.62526864,0.03630287,0.7959711
0.62883705,0.04011349,0.78811574
0.61497146,0.037523855,0.79332143
0.6229314,0.03526177,0.7982108
0.62220365,0.034719463,0.79920083
0.6177695,0.033392143,0.80192244
0.6082644,0.034236677,0.8001565
0.6035016,0.03796555,0.7916715
0.63042283,0.035299797,0.7970566
0.62621677,0.036276717,0.7949798
0.62966394,0.034951013,0.7981194
0.6470407,0.03658037,0.7931199
0.6294461,0.03923152,0.7895534
0.6634679,0.03709513,0.7901318
0.6206902,0.03866724,0.7909598
0.62879246,0.034906905,0.79813856
0.6317673,0.037186168,0.79306394
0.62959504,0.03506579,0.7977413
0.6350122,0.037067495,0.79328996
0.6185602,0.034825124,0.798397
0.58623374,0.041267265,0.7857747
0.60285145,0.039880272,0.7874987
0.640875,0.035353713,0.796571
0.6293879,0.034855448,0.7980501
0.63135576,0.033994447,0.80027896
0.6131303,0.03388389,0.8011025
0.61200833,0.03799843,0.7912368
0.63148606,0.036679793,0.7940637
0.66330993,0.03813672,0.78764725
0.88014495,0.5916836,0.15796599
0.8428542,0.5938597,0.15818869
0.8040529,0.6025705,0.15326267
0.7955593,0.5948498,0.1599447
0.780103,0.5852218,0.16672876
0.86065024,0.5947497,0.16006902
0.835226,0.5976979,0.15576194
0.8349544,0.60009384,0.15235063
0.8362675,0.5966677,0.15587507
0.8478354,0.57918143,0.16942644
0.8356866,0.59244174,0.15947323
0.8426477,0.5691002,0.18269263
0.8658914,0.56604844,0.19741847
0.78208756,0.5548783,0.21524945
0.7635097,0.56857854,0.20454888
0.74147856,0.5411824,0.22660232
0.8531319,0.58056074,0.17108782
0.88888055,0.5845344,0.16221972
0.8088571,0.5932141,0.15836576
0.8456295,0.59953105,0.14604056
0.82384497,0.60400736,0.14132631
0.83034587,0.6046081,0.1447125
0.8068799,0.6024971,0.14491484
0.86693764,0.60448676,0.14066006
0.8173915,0.5761297,0.16822474
0.7569169,0.5356892,0.21857828
0.7878374,0.5275058,0.22855577
0.7807933,0.5029107,0.25266302
0.7761783,0.49637955,0.2650405
0.79238707,0.47671247,0.30020124
0.8067622,0.48453772,0.2829508
0.8395354,0.47347796,0.29582852
0.86585206,0.5159764,0.23807862
0.8601558,0.5017104,0.24035077
0.8067861,0.5586694,0.18312526
0.8575662,0.547346,0.17632438
0.8245615,0.6142029,0.12883079
0.79918367,0.5962853,0.13788792
0.79711837,0.59611404,0.14569959
0.79200697,0.5760737,0.15872349
0.82218385,0.6011099,0.15138026
0.8051612,0.57246196,0.16925116
0.8101668,0.5929084,0.16099688
3.1000045e-06,0.99653643,0.9883831
1.2772898e-05,0.9925266,0.9821214
1.9269785e-06,0.99726695,0.9900577
3.2160938e-06,0.9961721,0.9882171
3.3938504e-06,0.9963401,0.9879673
4.702677e-06,0.9950632,0.98657113
3.9540764e-06,0.9949011,0.98782784
2.8802538e-06,0.99633735,0.9891762
8.058223e-06,0.9937626,0.9847889
6.741799e-06,0.99411184,0.985696
7.746321e-06,0.99463224,0.98512375
7.9758665e-06,0.99461544,0.98465824
9.964984e-06,0.9943283,0.9821258
5.2703826e-06,0.9958525,0.98563814
1.0316041e-05,0.99313253,0.9827498
1.8601088e-05,0.9892971,0.97873205
1.07565675e-05,0.9926296,0.98248255
8.619638e-06,0.99329257,0.9840785
7.569131e-06,0.99398017,0.9848321
1.05089475e-05,0.9931638,0.98304224
3.1744719e-06,0.99619687,0.9885135
2.6123444e-06,0.9967687,0.9890701
2.537306e-06,0.99670494,0.98918766
2.654837e-06,0.9963426,0.9890352
1.949035e-06,0.9969621,0.99060214
2.090309e-06,0.99695736,0.9901423
4.544042e-06,0.9951848,0.98756856
4.804781e-06,0.99508387,0.9873564
4.969156e-06,0.99591553,0.9857644
1.1333264e-06,0.99813074,0.9908591
2.1625015e-06,0.9973055,0.9894145
2.2620084e-06,0.9973107,0.9892183
2.2698744e-06,0.9968916,0.9894605
2.6520534e-06,0.9959395,0.98961395
1.6817013e-06,0.9973448,0.99067694
1.4476066e-06,0.99755806,0.9910577
2.3623652e-06,0.9967417,0.989989
1.56987e-06,0.9977423,0.99039435
1.3283632e-06,0.99790186,0.9905879
1.316915e-06,0.9978336,0.9910149
1.6856785e-06,0.99745035,0.9905246
1.9832746e-06,0.9972539,0.98982185
3.319446e-06,0.99581134,0.9887147
0.0027008052,0.85634345,0.8903879
0.0042538093,0.81449294,0.8785496
0.003948903,0.82571036,0.8776907
0.00283241,0.7965783,0.8945053
0.0029633557,0.8068081,0.89227426
0.0031259942,0.82746756,0.88858
0.004532718,0.8014942,0.8768414
0.0033134553,0.85021317,0.87965447
0.004024955,0.84238476,0.8748585
0.0019370348,0.8430272,0.9033132
0.0017738525,0.84741133,0.90612847
0.0013069051,0.8806271,0.90971655
0.0016870509,0.86934495,0.9041955
0.0008154908,0.9169756,0.92068523
0.0018524817,0.88610387,0.8990432
0.0010863753,0.93237865,0.91482985
0.0012592906,0.9174964,0.9098553
0.001086202,0.9100204,0.91480595
0.001649714,0.8771148,0.90622103
0.0017586055,0.8802881,0.9051761
0.0011731142,0.9050516,0.91216063
0.0008866557,0.92480534,0.9179647
0.0015887968,0.9116479,0.90294945
0.0012326739,0.90031916,0.9109549
0.0011940992,0.9020861,0.9122509
0.0013307661,0.9013519,0.9092538
0.0013060664,0.8938684,0.910652
0.0012110878,0.8914717,0.91216534
0.0012809298,0.87897855,0.91232896
0.001128293,0.9045093,0.91438204
0.0011906265,0.8994364,0.9130935
0.0008552819,0.9244818,0.9185016
0.0012841228,0.92045796,0.9089229
0.0009087022,0.9423705,0.91963446
0.0011833458,0.9136305,0.91005594
0.0009315974,0.9293108,0.9177231
0.0012241115,0.9306101,0.9116769
0.0013891985,0.9026372,0.90842074
0.0026959265,0.8387754,0.8919665
0.0017431646,0.8723803,0.9034972
0.0015655981,0.8905996,0.9067308
0.0026655751,0.82894534,0.89592767
0.001972029,0.85872394,0.9007362
0.0069967257,0.74577016,0.8667237
0.008474295,0.7717759,0.85159945
0.017181952,0.61421543,0.8454053
0.0068749296,0.7681087,0.86369634
0.014954537,0.6060628,0.8525877
0.0068251607,0.74240404,0.8706576
0.011630867,0.66502225,0.8558427
0.004485526,0.7793375,0.88348985
0.0057047573,0.76624924,0.8723433
0.0026524188,0.8066669,0.8976314
0.002438871,0.78327596,0.9041533
0.0036321832,0.80480903,0.88590676
0.0052864766,0.832438,0.86168164
0.0032775328,0.88287544,0.87819695
0.0042289523,0.8589182,0.8698826
0.016848018,0.6812458,0.83160484
0.012764452,0.65750265,0.8520812
0.0076925014,0.75786656,0.86013335
0.010540981,0.6836139,0.8608007
0.019279972,0.59927255,0.84130657
0.018076804,0.542093,0.85638785
0.014639376,0.60758036,0.8554864
0.016935566,0.57005894,0.85446936
0.006459942,0.7207742,0.8743346
0.0053299954,0.72807163,0.88267976
0.004219892,0.84839743,0.8667936
0.006021975,0.8073796,0.8601449
0.0023624864,0.8683055,0.8897706
4.48749e-05,0.8804871,0.9078418
0.00038518154,0.8502004,0.87610805
0.00018752278,0.8124537,0.9110825
0.00020959812,0.7997201,0.9025469
0.00010843145,0.8239495,0.9075013
0.00022907976,0.8365899,0.86736655
0.0010542138,0.79153425,0.82564235
0.00021319142,0.7992181,0.8924121
3.6780377e-05,0.863715,0.8964658
0.0001849596,0.8330219,0.8666188
0.00014063211,0.8335583,0.8594178
0.0006172795,0.81525093,0.84556174
0.00023967888,0.8456,0.87458986
0.000112026355,0.8445546,0.8814688
0.00042110315,0.7943965,0.881066
0.013202505,0.6906024,0.67674583
0.0007225495,0.755511,0.85636175
0.0002918825,0.8146593,0.83886594
0.0025845992,0.7527703,0.73604864
0.0041703572,0.7017797,0.7121607
0.0002063416,0.82336545,0.85612744
0.0014735193,0.7924365,0.8135715
0.0015564768,0.81170785,0.83205855
0.0004290438,0.8334743,0.8718629
0.00053713075,0.7797002,0.89291286
0.0001897708,0.81727225,0.90129423
0.00016829484,0.8252349,0.88211113
0.0011284476,0.8106198,0.83784926
0.00021234242,0.8218324,0.8786227
0.0006725076,0.7683535,0.8788149
0.00028946096,0.81986374,0.85418224
0.0018540218,0.75613993,0.77302736
0.0046164277,0.6667996,0.78935134
0.0072093476,0.7171091,0.68813986
0.010393507,0.7181816,0.71913075
0.0046961005,0.7139154,0.7170332
0.0031177935,0.72297925,0.7424369
0.0034660182,0.7189275,0.78929925
0.039828144,0.66717225,0.6461712
0.013182621,0.63754284,0.7673442
0.0024629016,0.7332673,0.8081371
0.00091802346,0.7880299,0.830759
0.0019574363,0.7836981,0.8178822
0.0032767153,0.7384479,0.86235803
0.0002294774,0.81059754,0.8871342
0.000108129854,0.82849073,0.9052318
0.00015091612,0.82411337,0.89666975
8.825503e-05,0.8732668,0.89707696
7.2083865e-05,0.8754209,0.90357983
0.00025677058,0.81473887,0.89635545
0.0012196609,0.8155125,0.8432036
0.00030795234,0.796189,0.8983795
0.00015398278,0.7973498,0.9000902
0.00017735136,0.8208802,0.8481273
0.00019727323,0.81950414,0.8434458
0.0007757432,0.79406035,0.8133797
0.00064442836,0.8109655,0.8453113
0.0002921534,0.8159642,0.8635985
7.7566874e-05,0.85503197,0.9068628
0.00015274809,0.82709783,0.8931731
0.00010561492,0.84541816,0.8819985
0.00038926306,0.7787376,0.88194287
0.00014763897,0.83592767,0.8723834
0.0005470622,0.80292517,0.83455575
0.00041360108,0.81431305,0.8533211
0.0016824411,0.7834253,0.8204915
0.0010729594,0.7409059,0.83602464
0.0014849587,0.76097363,0.76781636
0.0021469758,0.7180011,0.7464693
0.010766351,0.70909345,0.67756605
0.0007760275,0.7907293,0.8297822
0.00083115906,0.77846193,0.8358337
0.0012932024,0.76127136,0.84246975
0.0008675217,0.79598486,0.8323369
0.00047039127,0.7856702,0.86419123
0.0005598155,0.7804666,0.85918784
4.3064865e-05,0.8749656,0.9039866
0.00043790572,0.8344096,0.86043024
0.00012658414,0.8291155,0.8903814
0.0003484991,0.8237614,0.8545123
5.503031e-05,0.8568197,0.9033453
0.00024041196,0.83439916,0.86466897
0.00015611389,0.84600407,0.88004124
0.0016082015,0.8031105,0.8322785
0.001106175,0.7444652,0.8604394
0.0005761591,0.7755974,0.8586182
7.23744e-05,0.843186,0.87566775
7.22766e-05,0.85538846,0.88689464
5.0192575e-05,0.85801864,0.89295787
0.00011021624,0.8537676,0.88391304
1.0606096e-05,0.90653306,0.93118817
1.0073941e-05,0.9057896,0.9327888
5.52695e-05,0.86068916,0.93122333
0.00019583224,0.8672866,0.8922016
0.00010124603,0.8166044,0.9182113
7.6306605e-05,0.83010083,0.9145975
5.6547095e-05,0.85483557,0.89255387
0.001639216,0.75842243,0.7567043
0.0038145413,0.72797906,0.70287377
0.8796337,0.56048894,0.20463361
0.8750002,0.56111896,0.20780462
0.87364167,0.56364185,0.20458865
0.8822204,0.5641524,0.19801576
0.8643312,0.55451065,0.22487827
0.8754531,0.5670901,0.1989175
0.87230194,0.5558266,0.2164851
0.877113,0.5549786,0.21632804
0.8821337,0.56318164,0.20105903
0.8780292,0.5636641,0.202302
0.85823303,0.5530981,0.22732551
0.82640284,0.5337324,0.27440065
0.81703043,0.5317789,0.2836987
0.8059957,0.5246886,0.30414754
0.8160641,0.52697766,0.29969317
0.82901865,0.5263338,0.29070422
0.8340737,0.52621806,0.28339732
0.8377372,0.53603476,0.26617178
0.877516,0.5533792,0.21530117
0.86758304,0.55029505,0.22964108
0.88865125,0.5708304,0.18587108
0.8555732,0.550422,0.2318826
0.85242605,0.55279416,0.23105505
0.84458613,0.54813236,0.24327986
0.83865714,0.5402372,0.26274908
0.8604607,0.5460386,0.23676917
0.8458706,0.5393372,0.25790888
0.8573824,0.5512388,0.23103735
0.83306605,0.5391007,0.26203907
0.8323259,0.5399438,0.2655217
0.8289444,0.53283966,0.2752625
0.8190747,0.5222655,0.30172437
0.829194,0.52759767,0.28488576
0.81181455,0.5211982,0.30614403
0.808588,0.52186835,0.30565014
0.7834381,0.502793,0.34081203
0.7833758,0.49361056,0.34789348
0.79052687,0.50458884,0.33782196
0.8047988,0.51948756,0.31679338
0.8392603,0.53295684,0.27531683
0.850693,0.53358155,0.26236483
0.8699503,0.55043805,0.22516824
0.8734615,0.5624047,0.20819695
0.86113286,0.5591821,0.2185431
0.8478093,0.5443276,0.24848492
0.83135515,0.5330189,0.27532256
0.8271168,0.5308511,0.28096512
0.82953006,0.53295726,0.27349705
0.82370645,0.5290483,0.2857251
0.8358507,0.53988135,0.2595869
0.83516353,0.53752625,0.26939306
0.86102414,0.5468425,0.23461391
0.85804737,0.54570234,0.24152595
0.8717208,0.5599129,0.21063408
1.300507e-05,0.9912339,0.9813127
1.429908e-05,0.9910462,0.9806614
6.7155415e-06,0.9942165,0.98507375
1.781409e-05,0.9909829,0.97956675
2.5358318e-05,0.98979235,0.9771285
3.485838e-05,0.98777866,0.9744343
2.9877101e-05,0.9880893,0.97577626
2.697221e-05,0.9886264,0.9761903
5.110469e-05,0.98364437,0.9696616
6.8859e-05,0.980608,0.96606815
3.4010834e-05,0.9870658,0.9735867
4.0889117e-05,0.98541874,0.9719182
0.00010345776,0.9770698,0.9608896
7.807648e-05,0.97776043,0.9639301
3.7238733e-05,0.98510045,0.9721788
3.75995e-05,0.9859301,0.9728137
3.3688615e-05,0.98602974,0.9737401
7.384617e-05,0.9797398,0.96589816
4.8555317e-05,0.9845377,0.970629
6.901125e-05,0.9822639,0.9671096
4.7109002e-05,0.9850322,0.9710266
6.583124e-05,0.982519,0.9676338
3.8761074e-05,0.9859963,0.97287756
5.7453253e-05,0.9822525,0.9683847
2.825859e-05,0.9876921,0.97522193
5.7954938e-05,0.98214644,0.96797025
4.162555e-05,0.98587054,0.97220236
7.655916e-05,0.9809194,0.96544504
9.2762486e-05,0.97891176,0.9631694
7.672923e-05,0.97943014,0.9648141
2.573211e-05,0.9882984,0.9757684
3.6881607e-05,0.9860346,0.97295773
5.8725007e-05,0.98216355,0.96826005
4.1298837e-05,0.9850769,0.9719276
3.2709006e-05,0.98719776,0.9743065
3.320881e-05,0.9871755,0.97421706
3.2312226e-05,0.98720914,0.97440165
0.82410276,0.59075797,0.17549689
0.77302706,0.5822063,0.18500037
0.7107073,0.54495627,0.23829405
0.8008025,0.56727844,0.21743271
0.84427404,0.5529284,0.2369309
0.875614,0.5778654,0.18958403
0.8834181,0.58798546,0.17214751
0.88023746,0.5892201,0.16963042
0.7323766,0.5584701,0.20759735
0.71715444,0.550289,0.2277386
0.8302907,0.5751155,0.20162731
0.86115444,0.56627387,0.20923366
0.8563604,0.5845113,0.18580303
0.7258008,0.5576179,0.21474965
0.71129245,0.5484836,0.24720594
0.77839845,0.5605836,0.2322573
0.83957714,0.5423639,0.252115
0.84794337,0.5542478,0.23317784
0.8537126,0.56692535,0.21289596
0.8061044,0.57313913,0.21144025
0.811409,0.57441694,0.20747595
0.8798301,0.5831521,0.17950189
0.8459334,0.5902145,0.17740336
0.75978273,0.5780328,0.18017006
0.7885302,0.5942361,0.16830006
0.7633777,0.58034,0.18168624
0.75531316,0.57424927,0.18706936
0.7681306,0.5807124,0.19528177
0.72055346,0.5533662,0.22671781
0.811536,0.57652456,0.19884093
0.85925037,0.56702065,0.20715028
0.8602735,0.57667905,0.20016484
0.703252,0.5429243,0.2548844
0.7368321,0.55400634,0.25707504
0.8256262,0.5424875,0.26666272
0.822894,0.54116577,0.26845998
0.8520843,0.5611432,0.22199042
0.86614686,0.5787224,0.19593203
0.8435815,0.5844244,0.18658158
0.7882561,0.5826739,0.19528796
0.7558618,0.5749753,0.20109692
0.7917995,0.5772112,0.20516722
0.7864995,0.5786902,0.20329075
0.86851275,0.57838637,0.19381717
0.782836,0.5780033,0.20495853
0.76529133,0.5786157,0.20337953
0.78840363,0.56566876,0.23295648
0.7111205,0.54833716,0.25562814
0.8380292,0.55451393,0.24250196
0.83260494,0.54925,0.25279737
0.8347534,0.5599284,0.22714406
0.83551383,0.5527159,0.24513078
0.7789449,0.5565618,0.24338074
0.8396844,0.5494366,0.24794473
0.8433711,0.5500493,0.24288182
3.986932e-05,0.9878244,0.97194356
8.439821e-05,0.9820699,0.96473163
2.0719704e-05,0.99018025,0.9781413
3.67146e-05,0.98799545,0.97303027
2.3602468e-05,0.98992896,0.9770174
4.792024e-05,0.9875129,0.9702264
5.3552172e-05,0.986672,0.97037345
3.627702e-05,0.98782694,0.9735507
5.0642207e-05,0.98615783,0.9708671
8.624719e-05,0.98224336,0.9647845
0.00013530761,0.97702533,0.95794386
8.635978e-05,0.98128784,0.9643185
0.00015170648,0.9749929,0.9560596
0.00017144448,0.97218394,0.9538376
7.3698306e-05,0.98209155,0.96511114
9.530234e-05,0.97880703,0.9619866
0.0001136138,0.97644216,0.9594822
9.517012e-05,0.98047125,0.96225834
6.050069e-05,0.983188,0.96810603
5.518155e-05,0.9851922,0.9690193
9.352312e-05,0.9809534,0.96346813
7.760624e-05,0.98000985,0.96510553
0.00013178714,0.977599,0.95906556
7.3267765e-05,0.98396355,0.96658576
9.489544e-05,0.9811128,0.9626898
0.000111364934,0.97930944,0.9609144
0.00018463364,0.9740609,0.95316255
0.00013426183,0.9763647,0.95775944
8.811468e-05,0.97997177,0.9629164
0.00014128412,0.972064,0.95632297
7.2213974e-05,0.9782331,0.9646567
5.51745e-05,0.9821094,0.9678576
4.6914072e-05,0.98488563,0.97035027
6.454511e-05,0.98321027,0.96701235
7.842249e-05,0.9827,0.9658123
5.5314318e-05,0.98495984,0.96952283
5.6627552e-05,0.9837682,0.9689531
4.194561e-05,0.9858155,0.9718931
4.4911627e-05,0.9865588,0.971127
2.9983223e-05,0.99044824,0.9741765
4.2328393e-05,0.9876554,0.9716036
3.2148404e-05,0.9884661,0.97438973
9.48712e-05,0.8271884,0.8983464
5.5759614e-05,0.8471012,0.9038171
7.557866e-05,0.83404005,0.90881944
0.00013936538,0.8392013,0.8825316
0.00011557421,0.85274214,0.88956034
0.0002497268,0.7979047,0.8949466
0.00048221572,0.76175493,0.8777894
0.00033266042,0.7753717,0.86570245
0.00027904435,0.8028678,0.84696096
8.706603e-05,0.85052365,0.88601893
0.00012300807,0.83825636,0.88269055
0.00017661526,0.81131715,0.8917432
0.0001010828,0.8271718,0.9007093
5.68205e-05,0.86258554,0.90803653
4.508491e-05,0.85960907,0.9274111
4.239739e-05,0.8733516,0.9211267
9.6844364e-05,0.8440565,0.92165524
0.00013744767,0.82024914,0.9110517
0.0001541529,0.81453735,0.9034862
0.00010087587,0.8203987,0.9030479
7.391332e-05,0.84249425,0.8876511
0.00010221035,0.81117994,0.8961706
9.136244e-05,0.8350688,0.87454736
0.00011026492,0.8360198,0.87872255
9.474471e-05,0.84992284,0.8869756
0.00013082767,0.83262575,0.89989847
0.00013571994,0.8235459,0.9123065
0.00013765004,0.832598,0.89929736
8.931263e-05,0.8398453,0.9124568
8.26348e-05,0.82762986,0.9179241
4.9742375e-05,0.8450939,0.9163831
4.5909335e-05,0.85216767,0.9095465
3.9698098e-05,0.86153275,0.91159326
2.9253457e-05,0.87318254,0.91748047
2.5842108e-05,0.86656284,0.92650616
6.499804e-05,0.851716,0.9085185
4.2429627e-05,0.8702085,0.91089934
8.286584e-05,0.82538474,0.9117305
0.00010769223,0.8101283,0.90233487
0.00012465265,0.82885265,0.87416863
6.692094e-05,0.8483539,0.8918048
0.00010377729,0.8401894,0.8823273
0.00018758714,0.81735027,0.86202693
0.0001306332,0.8117217,0.88624156
0.0001166711,0.8343178,0.88038856
6.9052134e-05,0.858382,0.89501077
0.00012736654,0.84150195,0.8975842
7.6088916e-05,0.84421223,0.91932935
3.9485418e-05,0.85596704,0.9254199
2.8932289e-05,0.8626078,0.92522395
2.8539464e-05,0.8630982,0.93006027
2.4824309e-05,0.88061476,0.9234061
2.4117902e-05,0.878805,0.92580795
4.1157375e-05,0.8593876,0.92574877
4.246242e-05,0.86831516,0.9198011
3.105719e-05,0.85177475,0.9314866
2.1417009e-05,0.8565211,0.92890424
6.7709276e-05,0.98155755,0.96712697
9.3358816e-05,0.97617066,0.9623906
9.490106e-05,0.979008,0.96341705
0.00015456915,0.975155,0.9571258
0.00013577612,0.9785959,0.9588459
4.877627e-05,0.9861937,0.9707575
6.498732e-05,0.98356014,0.9674863
4.6610217e-05,0.9843684,0.97018147
5.6392273e-05,0.9834411,0.9683137
2.8492716e-05,0.98759335,0.97533417
2.763326e-05,0.9888959,0.9756701
4.7931484e-05,0.9857438,0.97158027
6.0829927e-05,0.98178214,0.9688136
1.198082e-05,0.99356383,0.98198926
1.1110129e-05,0.9936326,0.98225904
1.956391e-05,0.9914795,0.97810113
2.2977214e-05,0.9895958,0.9770366
5.1181607e-05,0.9866093,0.9709852
8.0539634e-05,0.98147196,0.9663486
6.6938104e-05,0.9836546,0.96812683
3.0298512e-05,0.98712605,0.97553587
4.8400492e-05,0.9861069,0.97028166
6.011245e-05,0.9843224,0.9679316
6.843513e-05,0.98131454,0.96634346
4.9372713e-05,0.98521346,0.970873
2.1408841e-05,0.9902794,0.9779501
8.070532e-05,0.97929096,0.96540135
4.1879022e-05,0.98502034,0.9722521
6.885487e-05,0.9846118,0.967212
6.929072e-05,0.98455924,0.9676219
0.00013781895,0.9750328,0.958335
6.528821e-05,0.98286444,0.9680147
0.00015363432,0.9754851,0.9565376
0.00011129062,0.97709334,0.96061414
6.8827496e-05,0.9834855,0.96667445
9.9832876e-05,0.9806495,0.9627426
0.000118410826,0.9776753,0.95982194
0.00018943906,0.9637047,0.95315355
0.0001703072,0.9674181,0.9548389
0.00013441028,0.9771499,0.9582464
7.901973e-05,0.9818787,0.96525913
0.00024208117,0.9699145,0.94945395
0.00020314904,0.9731341,0.9526311
3.6444915e-05,0.9866378,0.9727361
0.00013132599,0.9740074,0.9585102
4.6468373e-05,0.98557013,0.9701284
0.0001028477,0.97889733,0.9609017
6.0381783e-05,0.98231035,0.96883005
7.06516e-05,0.98264086,0.9664066
4.4913642e-05,0.98591363,0.9718635
0.00011770856,0.97290516,0.96031165
7.394427e-05,0.9821578,0.9663498
4.9772265e-05,0.98590183,0.9706529
7.642837e-05,0.98327357,0.96613353
0.00018679253,0.9735945,0.9542476
8.5861764e-05,0.98163515,0.9644341
0.00038355094,0.9584511,0.94168466
0.0004072279,0.96085376,0.94010895
0.8422276,0.5519251,0.2441261
0.8202649,0.56509185,0.2267661
0.8501972,0.5643443,0.22377765
0.856144,0.5538284,0.23198748
0.8408571,0.5559279,0.23937623
0.7812376,0.56797796,0.22523879
0.83160055,0.56493807,0.22538652
0.83656454,0.55365765,0.2479026
0.85116804,0.5623971,0.22659688
0.8471399,0.5501949,0.24329144
0.85966444,0.5714632,0.20986499
0.8403518,0.57973427,0.19238101
0.8621291,0.5712051,0.20782617
0.79114,0.57623005,0.20477231
0.8722725,0.5763523,0.19592318
0.86677927,0.57104874,0.20488869
0.843522,0.57573396,0.20311683
0.8387834,0.5731444,0.2085287
0.86759686,0.5725882,0.20323485
0.86640954,0.5743636,0.20216368
0.85683113,0.58584476,0.17941532
0.882117,0.58354217,0.18056245
0.8293049,0.5888155,0.17819797
0.84071326,0.5864654,0.18102024
0.8656729,0.5884285,0.17460053
0.8831317,0.590065,0.17051344
0.86322093,0.5910773,0.1704959
0.8517887,0.5876461,0.17885768
0.8237872,0.5817456,0.19266014
0.8100119,0.5729083,0.21181473
0.81275606,0.56188786,0.23543084
0.83011264,0.5520318,0.25383964
0.83093905,0.5454422,0.26314777
0.83076006,0.54436177,0.26388487
0.84785485,0.5534893,0.23879051
0.8331163,0.55142146,0.25104028
0.8054678,0.5600101,0.23945987
0.8429882,0.5544456,0.24335685
0.8361838,0.546559,0.25524318
0.8535818,0.55858636,0.22894004
1.6080663e-05,0.87682927,0.93320715
1.9148849e-05,0.8743232,0.9322943
5.13321e-05,0.847261,0.9243426
4.7251902e-05,0.8403996,0.91922957
2.6334577e-05,0.8556454,0.9284499
3.0038258e-05,0.84951115,0.9147818
1.5035915e-05,0.87113285,0.92634845
4.2901804e-05,0.8426777,0.91183096
2.0312991e-05,0.8672155,0.92372096
4.989059e-05,0.845577,0.914307
1.6536389e-05,0.87235504,0.9303546
3.7459886e-05,0.85604703,0.9157344
3.5867113e-05,0.85770524,0.9213031
5.851594e-05,0.843196,0.91157466
6.381515e-05,0.8296263,0.91654295
8.219915e-05,0.8244943,0.910005
2.536422e-05,0.8609073,0.91545755
4.3362852e-05,0.8518271,0.910541
7.976226e-05,0.8340071,0.9108967
6.357777e-05,0.83415926,0.9051624
6.3105836e-05,0.8304016,0.9055626
3.3352997e-05,0.85585594,0.9095464
4.675423e-05,0.84771687,0.91013986
5.213247e-05,0.857362,0.9001968
0.00014455219,0.82076824,0.90390766
5.769488e-05,0.8391153,0.9079955
0.0001001441,0.82328075,0.90598536
3.945252e-05,0.8522767,0.9120392
5.2737807e-05,0.84300303,0.91168875
2.4609997e-05,0.8650236,0.9315283
1.0968427e-05,0.8857413,0.9356422
1.0620225e-05,0.89174294,0.94147706
2.1246698e-05,0.87569016,0.94206727
